SEER_Draw	Stage	Index	alive_start	died	lost	css_i	css_c
[OTHER]	II	32	2898	13	8	0.9955141476880607	0.8698754616451506
[OTHER]	II	33	2877	10	9	0.9965241571080987	0.866851911204952
[OTHER]	II	34	2858	4	6	0.9986004198740378	0.8656386824978771
[OTHER]	II	35	2848	5	10	0.9982443820224719	0.8641189516648401
[OTHER]	II	36	2833	7	10	0.9975291210730675	0.8619838183568084
[OTHER]	II	37	2816	11	6	0.99609375	0.8586166940663521
[OTHER]	II	38	2799	10	4	0.9964272954626653	0.8555491103076299
[OTHER]	II	39	2785	4	15	0.9985637342908438	0.8543203144579959
[OTHER]	II	40	2766	6	6	0.9978308026030369	0.852467125055701
[OTHER]	II	41	2754	5	6	0.9981844589687727	0.8509194360123901
[OTHER]	II	42	2743	8	15	0.997083485235144	0.848437716913557
[OTHER]	II	43	2720	7	6	0.9974264705882353	0.8462542374950295
[OTHER]	II	44	2707	2	7	0.9992611747321758	0.8456290034813648
[OTHER]	II	45	2698	7	10	0.997405485544848	0.8434350068081367
[OTHER]	II	46	2681	8	8	0.9970160387914957	0.8409182294659265
[OTHER]	II	47	2665	6	5	0.9977485928705441	0.8390249801688175
[OTHER]	II	48	2654	5	8	0.9981160512434062	0.8374443001006774
[OTHER]	II	49	2641	5	6	0.9981067777357062	0.8358588319066208
[OTHER]	II	50	2630	4	12	0.9984790874524715	0.8345875637212115
[OTHER]	II	51	2614	5	6	0.9980872226472839	0.8329911835304671
[OTHER]	II	52	2603	6	8	0.9976949673453708	0.8310711116514111
[OTHER]	II	53	2589	1	5	0.9996137504828119	0.8307501108357868
[OTHER]	II	54	2583	3	12	0.9988385598141696	0.829785244272679
[OTHER]	II	55	2568	3	6	0.9988317757009346	0.8288158689873137
[OTHER]	II	56	2559	5	12	0.9980461117624072	0.8271964554097692
[OTHER]	II	57	2542	3	16	0.9988198269079465	0.8262202204112525
[OTHER]	II	58	2523	7	14	0.9972255251684503	0.8239278932044041
[OTHER]	II	59	2502	0	15	1	0.8239278932044041
[OTHER]	II	60	2487	2	12	0.9991958182549256	0.8232653054334315
[OTHER]	II	61	2473	2	21	0.9991912656692277	0.8225995025175937
[OTHER]	II	62	2450	1	19	0.9995918367346939	0.8222637476186069
[OTHER]	II	63	2430	8	21	0.9967078189300411	0.8195567064741835
[OTHER]	II	64	2401	2	19	0.9991670137442732	0.8188740270019018
[OTHER]	II	65	2380	4	17	0.9983193277310924	0.817497768132991
[OTHER]	II	66	2359	4	19	0.9983043662568886	0.8161115913324264
[OTHER]	II	67	2336	4	31	0.9982876712328768	0.8147141399774052
[OTHER]	II	68	2301	3	31	0.9986962190352021	0.8136519311899509
[OTHER]	II	69	2267	4	23	0.9982355535950596	0.81221628596509
[OTHER]	II	70	2240	2	29	0.9991071428571429	0.8114910928526212
[OTHER]	II	71	2209	1	26	0.9995473064735174	0.8111237360880885
[OTHER]	II	72	2182	1	37	0.9995417048579285	0.8107520020202205
[OTHER]	II	73	2144	2	34	0.9990671641791045	0.8099957035108732
[OTHER]	II	74	2108	2	34	0.9990512333965844	0.809227206638472
[OTHER]	II	75	2072	0	45	1	0.809227206638472
[OTHER]	II	76	2027	3	35	0.9985199802664035	0.8080295344036839
[OTHER]	II	77	1989	1	29	0.9994972347913524	0.8076232852662261
[OTHER]	II	78	1959	4	24	0.9979581419091373	0.8059742331268361
[OTHER]	II	79	1931	3	26	0.9984464008285863	0.8047220722260695
[OTHER]	II	80	1902	0	22	1	0.8047220722260695
[OTHER]	II	81	1880	2	14	0.9989361702127659	0.8038659849151907
[OTHER]	II	82	1864	6	28	0.9967811158798283	0.801278433461601
[OTHER]	II	83	1830	2	34	0.9989071038251366	0.8004027193266702
[OTHER]	II	84	1794	1	18	0.9994425863991081	0.7999565639647267
[OTHER]	II	85	1775	2	31	0.9988732394366198	0.7990552044560341
[OTHER]	II	86	1742	1	32	0.9994259471871412	0.7985965045682866
[OTHER]	II	87	1709	2	44	0.9988297249853716	0.7976619270322207
[OTHER]	II	88	1663	1	33	0.9993986770895971	0.7971822746407401
[OTHER]	II	89	1629	1	35	0.9993861264579497	0.7966929055341466
[OTHER]	II	90	1593	1	42	0.9993722536095417	0.7961927844383939
[OTHER]	II	91	1550	4	34	0.9974193548387097	0.7941380933817787
[OTHER]	II	92	1512	1	32	0.9993386243386243	0.7936128697750446
[OTHER]	II	93	1479	2	36	0.9986477349560514	0.7925396948328202
[OTHER]	II	94	1441	0	32	1	0.7925396948328202
[OTHER]	II	95	1409	3	26	0.9978708303761533	0.7908522433888894
[OTHER]	II	96	1380	1	20	0.9992753623188406	0.7902791620531004
[OTHER]	II	97	1359	1	29	0.9992641648270787	0.7896976468492349
[OTHER]	II	98	1329	0	26	1	0.7896976468492349
[OTHER]	II	99	1303	2	16	0.9984650805832693	0.7884855245977396
[OTHER]	II	100	1285	0	30	1	0.7884855245977396
[OTHER]	II	101	1255	1	24	0.999203187250996	0.787857249279335
[OTHER]	II	102	1230	2	23	0.9983739837398374	0.7865761805813198
[OTHER]	II	103	1205	0	21	1	0.7865761805813198
[OTHER]	II	104	1184	1	28	0.9991554054054054	0.7859118425909639
[OTHER]	II	105	1155	2	30	0.9982683982683983	0.7845509562834472
[OTHER]	II	106	1123	0	28	1	0.7845509562834472
[OTHER]	II	107	1095	2	30	0.9981735159817352	0.7831179865002811
[OTHER]	II	108	1063	0	30	1	0.7831179865002811
[OTHER]	II	109	1033	2	33	0.9980638915779284	0.7816017851711421
[OTHER]	II	110	998	1	18	0.998997995991984	0.7808186170497282
[OTHER]	II	111	979	1	30	0.9989785495403473	0.7800210495144373
[OTHER]	II	112	948	1	26	0.9989451476793249	0.7791982425001815
[OTHER]	II	113	921	1	26	0.998914223669924	0.778352207492038
[OTHER]	II	114	894	2	27	0.9977628635346756	0.7766109273857918
[OTHER]	II	115	865	3	29	0.9965317919075144	0.7739174790827197
[OTHER]	II	116	833	0	17	1	0.7739174790827197
[OTHER]	II	117	816	0	24	1	0.7739174790827197
[OTHER]	II	118	792	1	22	0.9987373737373737	0.7729403105485243
[OTHER]	II	119	769	1	15	0.9986996098829649	0.7719351866076289
[OTHER]	II	120	753	0	26	1	0.7719351866076289
[OTHER]	II	121	727	1	23	0.9986244841815681	0.7708733775476461
[OTHER]	II	122	703	0	19	1	0.7708733775476461
[OTHER]	II	123	684	1	20	0.9985380116959064	0.7697463696857342
[OTHER]	II	124	663	0	18	1	0.7697463696857342
[OTHER]	II	125	645	0	23	1	0.7697463696857342
[OTHER]	II	126	622	0	21	1	0.7697463696857342
[OTHER]	II	127	601	0	17	1	0.7697463696857342
[OTHER]	II	128	584	1	13	0.9982876712328768	0.7684283108335327
[OTHER]	II	129	570	0	13	1	0.7684283108335327
[OTHER]	II	130	557	2	13	0.9964093357271095	0.7656691427515452
[OTHER]	II	131	542	0	14	1	0.7656691427515452
[OTHER]	II	132	528	1	18	0.9981060606060606	0.7642190117993641
[OTHER]	II	133	509	0	13	1	0.7642190117993641
[OTHER]	II	134	496	2	10	0.9959677419354839	0.7611374835259797
[OTHER]	II	135	484	0	10	1	0.7611374835259797
[OTHER]	II	136	474	1	11	0.9978902953586498	0.7595317082442793
[OTHER]	II	137	462	0	9	1	0.7595317082442793
[OTHER]	II	138	453	0	15	1	0.7595317082442793
[OTHER]	II	139	438	0	16	1	0.7595317082442793
[OTHER]	II	140	422	0	17	1	0.7595317082442793
[OTHER]	II	141	405	1	16	0.9975308641975309	0.7576563213103428
[OTHER]	II	142	388	0	10	1	0.7576563213103428
[OTHER]	II	143	378	0	9	1	0.7576563213103428
[OTHER]	II	144	369	3	14	0.991869918699187	0.7514965138200148
[OTHER]	II	145	352	2	17	0.9943181818181818	0.7472266472642192
[OTHER]	II	146	333	0	11	1	0.7472266472642192
[OTHER]	II	147	322	0	12	1	0.7472266472642192
[OTHER]	II	148	310	0	13	1	0.7472266472642192
[OTHER]	II	149	297	0	12	1	0.7472266472642192
[OTHER]	II	150	285	0	17	1	0.7472266472642192
[OTHER]	II	151	268	1	12	0.996268656716418	0.7444384881326364
[OTHER]	II	152	255	0	11	1	0.7444384881326364
[OTHER]	II	153	244	0	10	1	0.7444384881326364
[OTHER]	II	154	234	0	16	1	0.7444384881326364
[OTHER]	II	155	218	0	10	1	0.7444384881326364
[OTHER]	II	156	208	0	8	1	0.7444384881326364
[OTHER]	II	157	200	2	7	0.99	0.73699410325131
[OTHER]	II	158	191	0	15	1	0.73699410325131
[OTHER]	II	159	176	0	14	1	0.73699410325131
[OTHER]	II	160	162	1	14	0.9938271604938271	0.7324447569349438
[OTHER]	II	161	147	0	12	1	0.7324447569349438
[OTHER]	II	162	135	0	9	1	0.7324447569349438
[OTHER]	II	163	126	0	14	1	0.7324447569349438
[OTHER]	II	164	112	0	10	1	0.7324447569349438
[OTHER]	II	165	102	0	13	1	0.7324447569349438
[OTHER]	II	166	89	0	10	1	0.7324447569349438
[OTHER]	II	167	79	0	9	1	0.7324447569349438
[OTHER]	II	168	70	0	9	1	0.7324447569349438
[OTHER]	II	169	61	0	13	1	0.7324447569349438
[OTHER]	II	170	48	0	6	1	0.7324447569349438
[OTHER]	II	171	42	0	8	1	0.7324447569349438
[OTHER]	II	172	34	0	8	1	0.7324447569349438
[OTHER]	II	173	26	0	6	1	0.7324447569349438
[OTHER]	II	174	20	0	4	1	0.7324447569349438
[OTHER]	II	175	16	0	4	1	0.7324447569349438
[OTHER]	II	176	12	0	0	1	0.7324447569349438
[OTHER]	II	177	12	0	1	1	0.7324447569349438
[OTHER]	II	178	11	0	0	1	0.7324447569349438
[OTHER]	II	179	11	0	11	1	0.7324447569349438
[OTHER]	III	1	4145	21	38	0.9949336550060314	0.9949336550060314
[OTHER]	III	2	4086	38	20	0.990699951052374	0.9856807233148348
[OTHER]	III	3	4028	31	20	0.9923038728897716	0.9780947991781019
[OTHER]	III	4	3977	41	19	0.9896907216494846	0.9680113476401835
[OTHER]	III	5	3917	43	23	0.9890222108756701	0.9573847231958311
[OTHER]	III	6	3851	49	11	0.9872760321994287	0.9452029908051285
[OTHER]	III	7	3791	44	19	0.9883935637035083	0.9342325525050953
[OTHER]	III	8	3728	51	17	0.9863197424892703	0.9214520106119194
[OTHER]	III	9	3660	51	10	0.9860655737704918	0.9086121055460156
[OTHER]	III	10	3599	28	17	0.9922200611280911	0.9015431589065911
[OTHER]	III	11	3554	52	10	0.9853685987619584	0.8883523192152173
[OTHER]	III	12	3492	44	12	0.9873997709049256	0.8771588764759648
[OTHER]	III	13	3436	48	11	0.9860302677532014	0.8649052018336929
[OTHER]	III	14	3377	25	7	0.9925969795676636	0.858502290952484
[OTHER]	III	15	3345	42	14	0.9874439461883409	0.847722889989852
[OTHER]	III	16	3289	41	13	0.9875342049255093	0.8371553501632834
[OTHER]	III	17	3235	37	9	0.9885625965996909	0.827580466714739
[OTHER]	III	18	3189	41	8	0.9871433051113202	0.8169405171583562
[OTHER]	III	19	3140	37	6	0.9882165605095541	0.8073141480071272
[OTHER]	III	20	3097	35	10	0.9886987407168227	0.7981904814975214
[OTHER]	III	21	3052	31	8	0.9898427260812582	0.7900830421376186
[OTHER]	III	22	3013	32	8	0.989379356123465	0.7816918515141855
[OTHER]	III	23	2973	28	12	0.9905819038008745	0.7743298024585524
[OTHER]	III	24	2933	32	9	0.9890896692806	0.765881608227842
[OTHER]	III	25	2892	30	10	0.9896265560165975	0.7579367782669723
[OTHER]	III	26	2852	27	7	0.9905329593267882	0.7507613599593957
[OTHER]	III	27	2818	25	10	0.9911284599006388	0.744100950449465
[OTHER]	III	28	2783	31	10	0.9888609414301114	0.7358123663804986
[OTHER]	III	29	2742	23	7	0.9916119620714807	0.7296403443430255
[OTHER]	III	30	2712	19	10	0.9929941002949852	0.7245285572698258
[OTHER]	III	31	2683	16	12	0.9940365262765561	0.7202078502566626
[OTHER]	III	32	2655	25	7	0.9905838041431262	0.7134262320809878
[OTHER]	III	33	2623	8	2	0.9969500571864277	0.7112503228714384
[OTHER]	III	34	2613	20	7	0.9923459624952162	0.7058063862248908
[OTHER]	III	35	2586	10	5	0.9961330239752514	0.7030770498512448
[OTHER]	III	36	2571	21	7	0.9918319719953326	0.6973342968186208
[OTHER]	III	37	2543	18	7	0.9929217459693276	0.6923983875214382
[OTHER]	III	38	2518	13	8	0.9948371723590151	0.6888236539877692
[OTHER]	III	39	2497	19	9	0.9923908690428515	0.6835823045981947
[OTHER]	III	40	2469	7	3	0.9971648440664237	0.6816442421712254
[OTHER]	III	41	2459	11	4	0.9955266368442456	0.6785949999329645
[OTHER]	III	42	2444	13	7	0.9946808510638298	0.6749854520609806
[OTHER]	III	43	2424	19	7	0.9921617161716172	0.6696947245076974
[OTHER]	III	44	2398	11	5	0.9954128440366973	0.6666227303585796
[OTHER]	III	45	2382	16	1	0.9932829554995802	0.6621449958137696
[OTHER]	III	46	2365	9	4	0.9961945031712474	0.6596252051320258
[OTHER]	III	47	2352	8	7	0.9965986394557823	0.6573815819853183
[OTHER]	III	48	2337	8	3	0.9965768078733419	0.6551312385296562
[OTHER]	III	49	2326	8	8	0.9965606190885641	0.6528779926533719
[OTHER]	III	50	2310	5	7	0.9978354978354979	0.6514648368251178
[OTHER]	III	51	2298	9	5	0.9960835509138382	0.6489134079602675
[OTHER]	III	52	2284	3	8	0.9986865148861647	0.6480610698587436
[OTHER]	III	53	2273	7	7	0.9969203695556533	0.6460652812582107
[OTHER]	III	54	2259	9	6	0.9960159362549801	0.6434913159942337
[OTHER]	III	55	2244	5	7	0.9977718360071302	0.642057511814211
[OTHER]	III	56	2232	15	5	0.9932795698924731	0.637742609181051
[OTHER]	III	57	2212	8	8	0.9963833634719711	0.6354361259652063
[OTHER]	III	58	2196	12	9	0.994535519125683	0.6319637974080193
[OTHER]	III	59	2175	7	6	0.9967816091954023	0.6299298909336027
[OTHER]	III	60	2162	7	5	0.9967622571692877	0.627890339945381
[OTHER]	III	61	2150	7	13	0.9967441860465116	0.6258460458153263
[OTHER]	III	62	2130	13	16	0.9938967136150235	0.6220263281648103
[OTHER]	III	63	2101	10	6	0.9952403617325083	0.6190657078498897
[OTHER]	III	64	2085	5	12	0.9976019184652278	0.6175811378070842
[OTHER]	III	65	2068	4	13	0.9980657640232108	0.6163865901517513
[OTHER]	III	66	2051	1	17	0.999512432959532	0.6160860603662068
[OTHER]	III	67	2033	4	21	0.9980324643384161	0.6148738890718316
[OTHER]	III	68	2008	8	19	0.9960159362549801	0.6124241923026211
[OTHER]	III	69	1981	7	21	0.9964664310954063	0.6102601492202797
[OTHER]	III	70	1953	6	16	0.9969278033794163	0.6083853100521682
[OTHER]	III	71	1931	4	22	0.9979285344381149	0.6071250608340384
[OTHER]	III	72	1905	2	24	0.9989501312335958	0.6064876591953675
[OTHER]	III	73	1879	8	25	0.9957424161788185	0.603905487149831
[OTHER]	III	74	1846	2	17	0.9989165763813651	0.6032512016816297
[OTHER]	III	75	1827	4	22	0.9978106185002736	0.6019304546609803
[OTHER]	III	76	1801	1	18	0.9994447529150472	0.6015962345306854
[OTHER]	III	77	1782	4	27	0.9977553310886644	0.6002458501658579
[OTHER]	III	78	1751	2	31	0.9988577955454027	0.5995602466819449
[OTHER]	III	79	1718	4	30	0.9976717112922002	0.5981642973299497
[OTHER]	III	80	1684	7	18	0.9958432304038005	0.5956778661652765
[OTHER]	III	81	1659	4	22	0.997588908981314	0.5942416326121354
[OTHER]	III	82	1633	5	34	0.9969381506429884	0.5924221542514124
[OTHER]	III	83	1594	3	24	0.9981179422835633	0.5913071815646155
[OTHER]	III	84	1567	7	21	0.9955328653477984	0.5886657327637526
[OTHER]	III	85	1539	3	23	0.9980506822612085	0.5875182362086574
[OTHER]	III	86	1513	2	24	0.998678122934567	0.5867416093266896
[OTHER]	III	87	1487	2	16	0.9986550100874243	0.5859524477808568
[OTHER]	III	88	1469	2	30	0.998638529611981	0.5851546908744159
[OTHER]	III	89	1437	2	26	0.9986082115518441	0.58434027933527255
[OTHER]	III	90	1409	2	32	0.9985805535841022	0.5835108396201054
[OTHER]	III	91	1375	2	18	0.9985454545454545	0.582662096580658
[OTHER]	III	92	1355	1	22	0.9992619926199262	0.5822320876532923
[OTHER]	III	93	1332	1	28	0.9992492492492493	0.5817949764763753
[OTHER]	III	94	1303	1	26	0.9992325402916347	0.5813484722734004
[OTHER]	III	95	1276	1	32	0.9992163009404389	0.5808928700224024
[OTHER]	III	96	1243	3	29	0.997586484312148	0.579490875967642
[OTHER]	III	97	1211	3	23	0.9975227085053675	0.5780553081493902
[OTHER]	III	98	1185	1	25	0.99915611814346	0.5775674977627663
[OTHER]	III	99	1159	1	20	0.999137187230371	0.577069165150374
[OTHER]	III	100	1138	2	22	0.9982425307557118	0.5760549838407951
[OTHER]	III	101	1114	2	26	0.9982046678635548	0.5750207738159463
[OTHER]	III	102	1086	1	23	0.9990791896869244	0.5744912887571838
[OTHER]	III	103	1062	0	23	1	0.5744912887571838
[OTHER]	III	104	1039	1	23	0.9990375360923965	0.5739383616265225
[OTHER]	III	105	1015	1	27	0.9990147783251232	0.5733729051126047
[OTHER]	III	106	987	4	24	0.9959473150962512	0.5710492053958363
[OTHER]	III	107	959	2	21	0.9979144942648592	0.5698582790029357
[OTHER]	III	108	936	0	30	1	0.5698582790029357
[OTHER]	III	109	906	1	20	0.9988962472406181	0.5692292963550296
[OTHER]	III	110	885	1	23	0.9988700564971752	0.5685860994099957
[OTHER]	III	111	861	0	26	1	0.5685860994099957
[OTHER]	III	112	835	1	26	0.9988023952095808	0.5679051579735765
[OTHER]	III	113	808	1	22	0.9987623762376238	0.5672023050552923
[OTHER]	III	114	785	2	27	0.9974522292993631	0.5657572036411388
[OTHER]	III	115	756	1	15	0.9986772486772487	0.5650088475516664
[OTHER]	III	116	740	1	22	0.9986486486486487	0.564245322082002
[OTHER]	III	117	717	1	19	0.99860529986053	0.5634583690525989
[OTHER]	III	118	697	1	21	0.9985652797704447	0.562649963932007
[OTHER]	III	119	675	1	19	0.9985185185185185	0.56181640842988545
[OTHER]	III	120	655	0	18	1	0.56181640842988545
[OTHER]	III	121	637	0	22	1	0.56181640842988545
[OTHER]	III	122	615	1	19	0.9983739837398374	0.5609028858145523
[OTHER]	III	123	595	1	23	0.9983193277310924	0.5599601918888136
[OTHER]	III	124	571	0	19	1	0.5599601918888136
[OTHER]	III	125	552	0	13	1	0.5599601918888136
[OTHER]	III	126	539	0	18	1	0.5599601918888136
[OTHER]	III	127	521	0	15	1	0.5599601918888136
[OTHER]	III	128	506	1	26	0.9980237154150198	0.5588535511933811
[OTHER]	III	129	479	0	13	1	0.5588535511933811
[OTHER]	III	130	466	0	12	1	0.5588535511933811
[OTHER]	III	131	454	0	18	1	0.5588535511933811
[OTHER]	III	132	436	1	11	0.9977064220183486	0.5575717769933963
[OTHER]	III	133	424	0	16	1	0.5575717769933963
[OTHER]	III	134	408	1	13	0.9975490196078431	0.5562051795007654
[OTHER]	III	135	394	2	14	0.9949238578680203	0.5533818029550762
[OTHER]	III	136	378	2	19	0.9947089947089947	0.5504538569076949
[OTHER]	III	137	357	0	13	1	0.5504538569076949
[OTHER]	III	138	344	0	8	1	0.5504538569076949
[OTHER]	III	139	336	0	10	1	0.5504538569076949
[OTHER]	III	140	326	0	14	1	0.5504538569076949
[OTHER]	III	141	312	0	8	1	0.5504538569076949
[OTHER]	III	142	304	1	13	0.9967105263157895	0.5486431534310249
[OTHER]	III	143	290	1	8	0.996551724137931	0.5467512804881592
[OTHER]	III	144	281	0	12	1	0.5467512804881592
[OTHER]	III	145	269	0	3	1	0.5467512804881592
[OTHER]	III	146	266	1	10	0.9962406015037594	0.5446958245464744
[OTHER]	III	147	255	0	12	1	0.5446958245464744
[OTHER]	III	148	243	0	10	1	0.5446958245464744
[OTHER]	III	149	233	1	16	0.9957081545064378	0.5423580742265325
[OTHER]	III	150	216	0	12	1	0.5423580742265325
[OTHER]	III	151	204	1	5	0.9950980392156863	0.5396994562156181
[OTHER]	III	152	198	0	11	1	0.5396994562156181
[OTHER]	III	153	187	0	10	1	0.5396994562156181
[OTHER]	III	154	177	0	6	1	0.5396994562156181
[OTHER]	III	155	171	0	7	1	0.5396994562156181
[OTHER]	III	156	164	0	10	1	0.5396994562156181
[OTHER]	III	157	154	0	16	1	0.5396994562156181
[OTHER]	III	158	138	0	6	1	0.5396994562156181
[OTHER]	III	159	132	0	2	1	0.5396994562156181
[OTHER]	III	160	130	0	13	1	0.5396994562156181
[OTHER]	III	161	117	0	9	1	0.5396994562156181
[OTHER]	III	162	108	0	9	1	0.5396994562156181
[OTHER]	III	163	99	1	13	0.98989898989899	0.5342479465568745
[OTHER]	III	164	85	0	9	1	0.5342479465568745
[OTHER]	III	165	76	0	8	1	0.5342479465568745
[OTHER]	III	166	68	0	7	1	0.5342479465568745
[OTHER]	III	167	61	0	11	1	0.5342479465568745
[OTHER]	III	168	50	0	3	1	0.5342479465568745
[OTHER]	III	169	47	0	12	1	0.5342479465568745
[OTHER]	III	170	35	0	2	1	0.5342479465568745
[OTHER]	III	171	33	0	5	1	0.5342479465568745
[OTHER]	III	172	28	0	11	1	0.5342479465568745
[OTHER]	III	173	17	0	5	1	0.5342479465568745
[OTHER]	III	174	12	0	2	1	0.5342479465568745
[OTHER]	III	175	10	0	4	1	0.5342479465568745
[OTHER]	III	176	6	0	1	1	0.5342479465568745
[OTHER]	III	177	5	0	0	1	0.5342479465568745
[OTHER]	III	178	5	0	1	1	0.5342479465568745
[OTHER]	III	179	4	0	4	1	0.5342479465568745
[OTHER]	IV	1	1846	30	19	0.9837486457204767	0.9837486457204767
[OTHER]	IV	2	1797	71	15	0.9604897050639956	0.9448804465851657
[OTHER]	IV	3	1711	68	9	0.9602571595558154	0.9073282137577016
[OTHER]	IV	4	1634	46	13	0.9718482252141983	0.8817853142271911
[OTHER]	IV	5	1575	58	7	0.9631746031746031	0.8493132201159674
[OTHER]	IV	6	1510	47	7	0.9688741721854305	0.8228776430660003
[OTHER]	IV	7	1456	41	9	0.9718406593406593	0.7997059511939494
[OTHER]	IV	8	1406	56	7	0.9601706970128023	0.7678542205631805
[OTHER]	IV	9	1343	55	4	0.9590469099032017	0.7364082174872498
[OTHER]	IV	10	1284	54	3	0.9579439252336449	0.7054377784340478
[OTHER]	IV	11	1227	49	5	0.9600651996740016	0.6772662616098681
[OTHER]	IV	12	1173	47	4	0.9599317988064792	0.6501294207781002
[OTHER]	IV	13	1122	38	5	0.966131907308378	0.628110777293637
[OTHER]	IV	14	1079	27	4	0.9749768303985171	0.612393454784899
[OTHER]	IV	15	1048	26	2	0.9751908396946565	0.5972004873951974
[OTHER]	IV	16	1020	28	3	0.9725490196078431	0.5808067485255253
[OTHER]	IV	17	989	25	1	0.974721941354904	0.5661250814748295
[OTHER]	IV	18	963	28	3	0.9709241952232607	0.5496645391266517
[OTHER]	IV	19	932	21	2	0.9774678111587983	0.5372793939317378
[OTHER]	IV	20	909	30	1	0.966996699669967	0.5195474007326707
[OTHER]	IV	21	878	30	2	0.9658314350797267	0.5017952116415771
[OTHER]	IV	22	846	25	1	0.9704491725768322	0.4869667479405849
[OTHER]	IV	23	820	15	1	0.9817073170731707	0.4780588196245986
[OTHER]	IV	24	804	20	4	0.9751243781094527	0.46616680918617576
[OTHER]	IV	25	780	21	1	0.9730769230769231	0.453616164323471
[OTHER]	IV	26	758	16	2	0.978891820580475	0.44404115293933444
[OTHER]	IV	27	740	13	2	0.9824324324324324	0.43624042998229207
[OTHER]	IV	28	725	21	1	0.9710344827586207	0.42360450028625324
[OTHER]	IV	29	703	7	0	0.9900426742532006	0.41938653228909284
[OTHER]	IV	30	696	17	0	0.9755747126436781	0.4091428957245604
[OTHER]	IV	31	679	11	1	0.9837997054491899	0.40251466030045113
[OTHER]	IV	32	667	7	0	0.9895052473763118	0.39829036851319005
[OTHER]	IV	33	660	11	0	0.9833333333333333	0.39165219570463683
[OTHER]	IV	34	649	5	0	0.9922958397534669	0.3886348444280218
[OTHER]	IV	35	644	16	1	0.9751552795031055	0.37897932034285353
[OTHER]	IV	36	627	5	1	0.9920255183413078	0.3759571567037558
[OTHER]	IV	37	621	8	1	0.9871175523349437	0.37111390830821633
[OTHER]	IV	38	612	8	1	0.9869281045751634	0.36626274610810894
[OTHER]	IV	39	603	10	3	0.9834162520729685	0.3601887370515897
[OTHER]	IV	40	590	8	1	0.9864406779661017	0.35530482197292407
[OTHER]	IV	41	581	2	1	0.9965576592082617	0.35408174169074536
[OTHER]	IV	42	578	5	1	0.9913494809688581	0.3510187508456697
[OTHER]	IV	43	572	7	2	0.9877622377622378	0.3467230668318241
[OTHER]	IV	44	563	3	0	0.9946714031971581	0.3448755194064325
[OTHER]	IV	45	560	8	4	0.9857142857142858	0.3399487262720549
[OTHER]	IV	46	548	7	1	0.9872262773722628	0.3356063155350031
[OTHER]	IV	47	540	5	2	0.9907407407407407	0.3324988496504197
[OTHER]	IV	48	533	8	0	0.9849906191369606	0.3275082477794941
[OTHER]	IV	49	525	3	0	0.9942857142857143	0.325636772077897
[OTHER]	IV	50	522	2	0	0.9961685823754789	0.3243891216101656
[OTHER]	IV	51	520	5	2	0.9903846153846154	0.32126999544083706
[OTHER]	IV	52	513	5	2	0.9902534113060428	0.3181387089355658
[OTHER]	IV	53	506	7	2	0.9861660079051383	0.31373758055108164
[OTHER]	IV	54	497	6	3	0.9879275653923542	0.30995000412591767
[OTHER]	IV	55	488	3	1	0.9938524590163934	0.30804457377268457
[OTHER]	IV	56	484	0	1	1	0.30804457377268457
[OTHER]	IV	57	483	6	2	0.9875776397515528	0.3042179331047009
[OTHER]	IV	58	475	7	5	0.9852631578947368	0.2997347214589474
[OTHER]	IV	59	463	3	2	0.9935205183585313	0.2977925958339434
[OTHER]	IV	60	458	0	3	1	0.2977925958339434
[OTHER]	IV	61	455	4	1	0.9912087912087912	0.2951746389474912
[OTHER]	IV	62	450	2	2	0.9955555555555555	0.29386275166328013
[OTHER]	IV	63	446	2	1	0.9955156950672646	0.29254498147644925
[OTHER]	IV	64	443	3	1	0.9932279909706546	0.29056386422040104
[OTHER]	IV	65	439	1	2	0.9977220956719818	0.2899019875365277
[OTHER]	IV	66	436	1	4	0.9977064220183486	0.28923707472107696
[OTHER]	IV	67	431	2	7	0.9953596287703016	0.2878949073209791
[OTHER]	IV	68	422	3	3	0.9928909952606635	0.28584826106040345
[OTHER]	IV	69	416	2	5	0.9951923076923077	0.28447399057453615
[OTHER]	IV	70	409	1	3	0.9975550122249389	0.28377845514525857
