SEER_Draw	Stage	Index	alive_start	died	lost	css_i	css_c
Lung other	IV	155	38	0	2	1	0.015107382910639773
Lung other	IV	156	36	0	2	1	0.015107382910639773
Lung other	IV	157	34	0	0	1	0.015107382910639773
Lung other	IV	158	34	0	0	1	0.015107382910639773
Lung other	IV	159	34	0	2	1	0.015107382910639773
Lung other	IV	160	32	0	2	1	0.015107382910639773
Lung other	IV	161	30	0	1	1	0.015107382910639773
Lung other	IV	162	29	0	0	1	0.015107382910639773
Lung other	IV	163	29	0	0	1	0.015107382910639773
Lung other	IV	164	29	0	0	1	0.015107382910639773
Lung other	IV	165	29	0	0	1	0.015107382910639773
Lung other	IV	166	29	0	0	1	0.015107382910639773
Lung other	IV	167	29	0	2	1	0.015107382910639773
Lung other	IV	168	27	0	1	1	0.015107382910639773
Lung other	IV	169	26	1	1	0.9615384615384616	0.014526329721769014
Lung other	IV	170	24	0	1	1	0.014526329721769014
Lung other	IV	171	23	0	2	1	0.014526329721769014
Lung other	IV	172	21	0	1	1	0.014526329721769014
Lung other	IV	173	20	1	1	0.95	0.013800013235680562
Lung other	IV	174	18	0	0	1	0.013800013235680562
Lung other	IV	175	18	1	2	0.9444444444444444	0.013033345833698308
Lung other	IV	176	15	0	1	1	0.013033345833698308
Lung other	IV	177	14	0	0	1	0.013033345833698308
Lung other	IV	178	14	0	0	1	0.013033345833698308
Lung other	IV	179	14	0	14	1	0.013033345833698308
Lung other	Unknown/missing	1	0	0	0	1	1
Lung other	Unknown/missing	2	0	0	0	1	1
Lung other	Unknown/missing	3	0	0	0	1	1
Lung other	Unknown/missing	4	0	0	0	1	1
Lung other	Unknown/missing	5	0	0	0	1	1
Lung other	Unknown/missing	6	0	0	0	1	1
Lung other	Unknown/missing	7	0	0	0	1	1
Lung other	Unknown/missing	8	0	0	0	1	1
Lung other	Unknown/missing	9	0	0	0	1	1
Lung other	Unknown/missing	10	0	0	0	1	1
Lung other	Unknown/missing	11	0	0	0	1	1
Lung other	Unknown/missing	12	0	0	0	1	1
Lung other	Unknown/missing	13	0	0	0	1	1
Lung other	Unknown/missing	14	0	0	0	1	1
Lung other	Unknown/missing	15	0	0	0	1	1
Lung other	Unknown/missing	16	0	0	0	1	1
Lung other	Unknown/missing	17	0	0	0	1	1
Lung other	Unknown/missing	18	0	0	0	1	1
Lung other	Unknown/missing	19	0	0	0	1	1
Lung other	Unknown/missing	20	0	0	0	1	1
Lung other	Unknown/missing	21	0	0	0	1	1
Lung other	Unknown/missing	22	0	0	0	1	1
Lung other	Unknown/missing	23	0	0	0	1	1
Lung other	Unknown/missing	24	0	0	0	1	1
Lung other	Unknown/missing	25	0	0	0	1	1
Lung other	Unknown/missing	26	0	0	0	1	1
Lung other	Unknown/missing	27	0	0	0	1	1
Lung other	Unknown/missing	28	0	0	0	1	1
Lung other	Unknown/missing	29	0	0	0	1	1
Lung other	Unknown/missing	30	0	0	0	1	1
Lung other	Unknown/missing	31	0	0	0	1	1
Lung other	Unknown/missing	32	0	0	0	1	1
Lung other	Unknown/missing	33	0	0	0	1	1
Lung other	Unknown/missing	34	0	0	0	1	1
Lung other	Unknown/missing	35	0	0	0	1	1
Lung other	Unknown/missing	36	0	0	0	1	1
Lung other	Unknown/missing	37	0	0	0	1	1
Lung other	Unknown/missing	38	0	0	0	1	1
Lung other	Unknown/missing	39	0	0	0	1	1
Lung other	Unknown/missing	40	0	0	0	1	1
Lung other	Unknown/missing	41	0	0	0	1	1
Lung other	Unknown/missing	42	0	0	0	1	1
Lung other	Unknown/missing	43	0	0	0	1	1
Lung other	Unknown/missing	44	0	0	0	1	1
Lung other	Unknown/missing	45	0	0	0	1	1
Lung other	Unknown/missing	46	0	0	0	1	1
Lung other	Unknown/missing	47	0	0	0	1	1
Lung other	Unknown/missing	48	0	0	0	1	1
Lung other	Unknown/missing	49	0	0	0	1	1
Lung other	Unknown/missing	50	0	0	0	1	1
Lung other	Unknown/missing	51	0	0	0	1	1
Lung other	Unknown/missing	52	0	0	0	1	1
Lung other	Unknown/missing	53	0	0	0	1	1
Lung other	Unknown/missing	54	0	0	0	1	1
Lung other	Unknown/missing	55	0	0	0	1	1
Lung other	Unknown/missing	56	0	0	0	1	1
Lung other	Unknown/missing	57	0	0	0	1	1
Lung other	Unknown/missing	58	0	0	0	1	1
Lung other	Unknown/missing	59	0	0	0	1	1
Lung other	Unknown/missing	60	0	0	0	1	1
Lung other	Unknown/missing	61	0	0	0	1	1
Lung other	Unknown/missing	62	0	0	0	1	1
Lung other	Unknown/missing	63	0	0	0	1	1
Lung other	Unknown/missing	64	0	0	0	1	1
Lung other	Unknown/missing	65	0	0	0	1	1
Lung other	Unknown/missing	66	0	0	0	1	1
Lung other	Unknown/missing	67	0	0	0	1	1
Lung other	Unknown/missing	68	0	0	0	1	1
Lung other	Unknown/missing	69	0	0	0	1	1
Lung other	Unknown/missing	70	0	0	0	1	1
Lung other	Unknown/missing	71	0	0	0	1	1
Lung other	Unknown/missing	72	0	0	0	1	1
Lung other	Unknown/missing	73	0	0	0	1	1
Lung other	Unknown/missing	74	0	0	0	1	1
Lung other	Unknown/missing	75	0	0	0	1	1
Lung other	Unknown/missing	76	0	0	0	1	1
Lung other	Unknown/missing	77	0	0	0	1	1
Lung other	Unknown/missing	78	0	0	0	1	1
Lung other	Unknown/missing	79	0	0	0	1	1
Lung other	Unknown/missing	80	0	0	0	1	1
Lung other	Unknown/missing	81	0	0	0	1	1
Lung other	Unknown/missing	82	0	0	0	1	1
Lung other	Unknown/missing	83	0	0	0	1	1
Lung other	Unknown/missing	84	0	0	0	1	1
Lung other	Unknown/missing	85	0	0	0	1	1
Lung other	Unknown/missing	86	0	0	0	1	1
Lung other	Unknown/missing	87	0	0	0	1	1
Lung other	Unknown/missing	88	0	0	0	1	1
Lung other	Unknown/missing	89	0	0	0	1	1
Lung other	Unknown/missing	90	0	0	0	1	1
Lung other	Unknown/missing	91	0	0	0	1	1
Lung other	Unknown/missing	92	0	0	0	1	1
Lung other	Unknown/missing	93	0	0	0	1	1
Lung other	Unknown/missing	94	0	0	0	1	1
Lung other	Unknown/missing	95	0	0	0	1	1
Lung other	Unknown/missing	96	0	0	0	1	1
Lung other	Unknown/missing	97	0	0	0	1	1
Lung other	Unknown/missing	98	0	0	0	1	1
Lung other	Unknown/missing	99	0	0	0	1	1
Lung other	Unknown/missing	100	0	0	0	1	1
Lung other	Unknown/missing	101	0	0	0	1	1
Lung other	Unknown/missing	102	0	0	0	1	1
Lung other	Unknown/missing	103	0	0	0	1	1
Lung other	Unknown/missing	104	0	0	0	1	1
Lung other	Unknown/missing	105	0	0	0	1	1
Lung other	Unknown/missing	106	0	0	0	1	1
Lung other	Unknown/missing	107	0	0	0	1	1
Lung other	Unknown/missing	108	0	0	0	1	1
Lung other	Unknown/missing	109	0	0	0	1	1
Lung other	Unknown/missing	110	0	0	0	1	1
Lung other	Unknown/missing	111	0	0	0	1	1
Lung other	Unknown/missing	112	0	0	0	1	1
Lung other	Unknown/missing	113	0	0	0	1	1
Lung other	Unknown/missing	114	0	0	0	1	1
Lung other	Unknown/missing	115	0	0	0	1	1
Lung other	Unknown/missing	116	0	0	0	1	1
Lung other	Unknown/missing	117	0	0	0	1	1
Lung other	Unknown/missing	118	0	0	0	1	1
Lung other	Unknown/missing	119	0	0	0	1	1
Lung other	Unknown/missing	120	0	0	0	1	1
Lung other	Unknown/missing	121	0	0	0	1	1
Lung other	Unknown/missing	122	0	0	0	1	1
Lung other	Unknown/missing	123	0	0	0	1	1
Lung other	Unknown/missing	124	0	0	0	1	1
Lung other	Unknown/missing	125	0	0	0	1	1
Lung other	Unknown/missing	126	0	0	0	1	1
Lung other	Unknown/missing	127	0	0	0	1	1
Lung other	Unknown/missing	128	0	0	0	1	1
Lung other	Unknown/missing	129	0	0	0	1	1
Lung other	Unknown/missing	130	0	0	0	1	1
Lung other	Unknown/missing	131	0	0	0	1	1
Lung other	Unknown/missing	132	0	0	0	1	1
Lung other	Unknown/missing	133	0	0	0	1	1
Lung other	Unknown/missing	134	0	0	0	1	1
Lung other	Unknown/missing	135	0	0	0	1	1
Lung other	Unknown/missing	136	0	0	0	1	1
Lung other	Unknown/missing	137	0	0	0	1	1
Lung other	Unknown/missing	138	0	0	0	1	1
Lung other	Unknown/missing	139	0	0	0	1	1
Lung other	Unknown/missing	140	0	0	0	1	1
Lung other	Unknown/missing	141	0	0	0	1	1
Lung other	Unknown/missing	142	0	0	0	1	1
Lung other	Unknown/missing	143	0	0	0	1	1
Lung other	Unknown/missing	144	0	0	0	1	1
Lung other	Unknown/missing	145	0	0	0	1	1
Lung other	Unknown/missing	146	0	0	0	1	1
Lung other	Unknown/missing	147	0	0	0	1	1
Lung other	Unknown/missing	148	0	0	0	1	1
Lung other	Unknown/missing	149	0	0	0	1	1
Lung other	Unknown/missing	150	0	0	0	1	1
Lung other	Unknown/missing	151	0	0	0	1	1
Lung other	Unknown/missing	152	0	0	0	1	1
Lung other	Unknown/missing	153	0	0	0	1	1
Lung other	Unknown/missing	154	0	0	0	1	1
Lung other	Unknown/missing	155	0	0	0	1	1
Lung other	Unknown/missing	156	0	0	0	1	1
Lung other	Unknown/missing	157	0	0	0	1	1
Lung other	Unknown/missing	158	0	0	0	1	1
Lung other	Unknown/missing	159	0	0	0	1	1
Lung other	Unknown/missing	160	0	0	0	1	1
Lung other	Unknown/missing	161	0	0	0	1	1
Lung other	Unknown/missing	162	0	0	0	1	1
Lung other	Unknown/missing	163	0	0	0	1	1
Lung other	Unknown/missing	164	0	0	0	1	1
Lung other	Unknown/missing	165	0	0	0	1	1
Lung other	Unknown/missing	166	0	0	0	1	1
Lung other	Unknown/missing	167	0	0	0	1	1
Lung other	Unknown/missing	168	0	0	0	1	1
Lung other	Unknown/missing	169	0	0	0	1	1
Lung other	Unknown/missing	170	0	0	0	1	1
Lung other	Unknown/missing	171	0	0	0	1	1
Lung other	Unknown/missing	172	0	0	0	1	1
Lung other	Unknown/missing	173	0	0	0	1	1
Lung other	Unknown/missing	174	0	0	0	1	1
Lung other	Unknown/missing	175	0	0	0	1	1
Lung other	Unknown/missing	176	0	0	0	1	1
Lung other	Unknown/missing	177	0	0	0	1	1
Lung other	Unknown/missing	178	0	0	0	1	1
Lung other	Unknown/missing	179	0	0	0	1	1
Lung small cell	I	1	1470	36	36	0.9755102040816327	0.9755102040816327
Lung small cell	I	2	1398	43	15	0.969241773962804	0.9455052407228987
Lung small cell	I	3	1340	32	11	0.9761194029850746	0.922926011093695
Lung small cell	I	4	1297	21	8	0.9838087895142636	0.907982721785316
Lung small cell	I	5	1268	25	5	0.9802839116719243	0.8900808542422302
Lung small cell	I	6	1238	19	8	0.9846526655896607	0.8764204857199341
Lung small cell	I	7	1211	20	3	0.9834847233691164	0.8619461589532961
Lung small cell	I	8	1188	20	4	0.9831649831649831	0.8474352808564392
Lung small cell	I	9	1164	28	6	0.9759450171821306	0.8270502397361812
Lung small cell	I	10	1130	35	4	0.9690265486725663	0.8014336393903703
Lung small cell	I	11	1091	34	1	0.9688359303391384	0.7764577056238509
Lung small cell	I	12	1056	28	10	0.9734848484848485	0.7558698119141276
Lung small cell	I	13	1018	29	3	0.9715127701375246	0.7343371748360238
Lung small cell	I	14	986	22	4	0.9776876267748479	0.7179523697179786
Lung small cell	I	15	960	28	2	0.9708333333333333	0.6970120922678709
Lung small cell	I	16	930	41	4	0.9559139784946237	0.6662836021786422
Lung small cell	I	17	885	26	5	0.9706214689265537	0.6467091686683092
Lung small cell	I	18	854	25	2	0.9707259953161592	0.6277774014356303
Lung small cell	I	19	827	24	4	0.9709794437726723	0.609558952059022
Lung small cell	I	20	799	23	1	0.9712140175219024	0.5920121987456834
Lung small cell	I	21	775	17	2	0.9780645161290322	0.5790261247086813
Lung small cell	I	22	756	21	2	0.9722222222222222	0.5629420656889957
Lung small cell	I	23	733	13	5	0.9822646657571623	0.5529580999946478
Lung small cell	I	24	715	18	4	0.9748251748251748	0.5390374764982792
Lung small cell	I	25	693	11	0	0.9841269841269842	0.5304813260776715
Lung small cell	I	26	682	15	2	0.9780058651026393	0.5188138482313884
Lung small cell	I	27	665	14	0	0.9789473684210527	0.5078914514265171
Lung small cell	I	28	651	10	1	0.9846390168970814	0.5000897394230376
Lung small cell	I	29	640	11	1	0.9828125	0.49149444702670414
Lung small cell	I	30	628	9	2	0.9856687898089171	0.48445073679861445
Lung small cell	I	31	617	10	2	0.9837925445705025	0.47659902307416363
Lung small cell	I	32	605	17	1	0.971900826446281	0.4632069844092698
Lung small cell	I	33	587	13	3	0.9778534923339012	0.4529485673780594
Lung small cell	I	34	571	13	1	0.9772329246935202	0.44263625323460093
Lung small cell	I	35	557	9	1	0.9838420107719928	0.4354841414229108
Lung small cell	I	36	547	5	1	0.9908592321755028	0.43150348199491345
Lung small cell	I	37	541	5	1	0.9907578558225508	0.4275154646012451
Lung small cell	I	38	535	7	2	0.9869158878504672	0.4219218043167428
Lung small cell	I	39	526	6	3	0.9885931558935361	0.4171090080697838
Lung small cell	I	40	517	3	0	0.9941972920696325	0.4146886463208295
Lung small cell	I	41	514	4	4	0.9922178988326849	0.41146149732222387
Lung small cell	I	42	506	0	2	1	0.41146149732222387
Lung small cell	I	43	504	9	3	0.9821428571428571	0.40411397058432696
Lung small cell	I	44	492	1	1	0.9979674796747967	0.40329260072541573
Lung small cell	I	45	490	3	3	0.9938775510204082	0.4008234623536275
Lung small cell	I	46	484	6	0	0.987603305785124	0.3958545764566817
Lung small cell	I	47	478	2	0	0.99581589958159	0.3941982811576998
Lung small cell	I	48	476	4	1	0.9915966386554622	0.39088569055973593
Lung small cell	I	49	471	5	1	0.9893842887473461	0.3867361609359596
Lung small cell	I	50	465	5	2	0.989247311827957	0.38257770759256216
Lung small cell	I	51	458	2	2	0.9956331877729258	0.3809070625812409
Lung small cell	I	52	454	6	3	0.986784140969163	0.37587304853831704
Lung small cell	I	53	445	2	3	0.9955056179775281	0.37418373146623474
Lung small cell	I	54	440	2	4	0.9954545454545455	0.3724828963232064
Lung small cell	I	55	434	4	1	0.9907834101382489	0.36904987423727825
Lung small cell	I	56	429	2	3	0.9953379953379954	0.3673293620030718
Lung small cell	I	57	424	4	3	0.9905660377358491	0.36386399066342023
Lung small cell	I	58	417	6	3	0.9856115107913669	0.3586285375603494
Lung small cell	I	59	408	1	4	0.9975490196078431	0.3577495460467211
Lung small cell	I	60	403	1	5	0.9975186104218362	0.35686183005156796
Lung small cell	I	61	397	4	2	0.9899244332493703	0.3532662448621315
Lung small cell	I	62	391	1	4	0.9974424552429667	0.35236275062974753
Lung small cell	I	63	386	0	5	1	0.35236275062974753
Lung small cell	I	64	381	4	5	0.989501312335958	0.34866340416644304
Lung small cell	I	65	372	3	9	0.9919354838709677	0.34585160251993946
Lung small cell	I	66	360	4	7	0.9888888888888889	0.34200880693638464
Lung small cell	I	67	349	5	3	0.9856733524355301	0.3371089672954622
Lung small cell	I	68	341	0	7	1	0.3371089672954622
Lung small cell	I	69	334	2	2	0.9940119760479041	0.3350903507248307
Lung small cell	I	70	330	2	4	0.9939393939393939	0.3330595001143771
Lung small cell	I	71	324	2	5	0.9938271604938271	0.33100357727416496
Lung small cell	I	72	317	5	4	0.9842271293375394	0.32578270066100773
Lung small cell	I	73	308	1	1	0.9967532467532467	0.3247249646199006
Lung small cell	I	74	306	1	6	0.9967320261437909	0.3236637719250643
Lung small cell	I	75	299	1	5	0.9966555183946488	0.32258128439354233
Lung small cell	I	76	293	3	4	0.9897610921501706	0.31927840434855725
Lung small cell	I	77	286	1	3	0.9965034965034965	0.31816204629139444
Lung small cell	I	78	282	4	2	0.9858156028368794	0.31364910946456614
Lung small cell	I	79	276	2	3	0.9927536231884058	0.31137628983076493
Lung small cell	I	80	271	1	8	0.996309963099631	0.31022729983138947
Lung small cell	I	81	262	2	2	0.9923664122137404	0.3078591525044323
Lung small cell	I	82	258	0	2	1	0.3078591525044323
Lung small cell	I	83	256	0	5	1	0.3078591525044323
Lung small cell	I	84	251	1	6	0.9960159362549801	0.3066326220163668
Lung small cell	I	85	244	2	2	0.9918032786885246	0.30411923986869166
Lung small cell	I	86	240	2	4	0.9916666666666667	0.3015849128697859
Lung small cell	I	87	234	1	3	0.9957264957264957	0.30029608845581246
Lung small cell	I	88	230	2	3	0.991304347826087	0.2976848181214141
Lung small cell	I	89	225	0	2	1	0.2976848181214141
Lung small cell	I	90	223	2	2	0.9910313901345291	0.2950149991248095
Lung small cell	I	91	219	2	3	0.9908675799086758	0.2923207982195601
Lung small cell	I	92	214	1	7	0.9953271028037384	0.29095481318115096
Lung small cell	I	93	206	2	7	0.9902912621359223	0.28813000916968345
Lung small cell	I	94	197	1	5	0.9949238578680203	0.28666742029064957
Lung small cell	I	95	191	0	4	1	0.28666742029064957
Lung small cell	I	96	187	1	3	0.9946524064171123	0.28513443943348027
Lung small cell	I	97	183	0	1	1	0.28513443943348027
Lung small cell	I	98	182	1	1	0.9945054945054945	0.2835677666893403
Lung small cell	I	99	180	2	1	0.9888888888888889	0.28041701372612543
Lung small cell	I	100	177	1	4	0.9943502824858758	0.2788327368124185
Lung small cell	I	101	172	0	2	1	0.2788327368124185
Lung small cell	I	102	170	0	3	1	0.2788327368124185
Lung small cell	I	103	167	0	4	1	0.2788327368124185
Lung small cell	I	104	163	0	1	1	0.2788327368124185
Lung small cell	I	105	162	4	4	0.9753086419753086	0.27194797787877856
Lung small cell	I	106	154	1	2	0.9935064935064936	0.2701820819185267
Lung small cell	I	107	151	2	2	0.9867549668874173	0.2666035112970893
Lung small cell	I	108	147	0	2	1	0.2666035112970893
Lung small cell	I	109	145	2	3	0.9862068965517241	0.26292622148609496
Lung small cell	I	110	140	0	3	1	0.26292622148609496
Lung small cell	I	111	137	2	1	0.9854014598540146	0.259087882486298
Lung small cell	I	112	134	2	1	0.9850746268656716	0.2552208991656069
Lung small cell	I	113	131	0	1	1	0.2552208991656069
Lung small cell	I	114	130	1	2	0.9923076923076923	0.2532576614797177
Lung small cell	I	115	127	1	3	0.9921259842519685	0.25126350666491676
Lung small cell	I	116	123	0	2	1	0.25126350666491676
Lung small cell	I	117	121	0	3	1	0.25126350666491676
Lung small cell	I	118	118	0	5	1	0.25126350666491676
Lung small cell	I	119	113	0	2	1	0.25126350666491676
Lung small cell	I	120	111	2	4	0.9819819819819819	0.24673623627455787
Lung small cell	I	121	105	0	4	1	0.24673623627455787
Lung small cell	I	122	101	0	1	1	0.24673623627455787
Lung small cell	I	123	100	1	0	0.99	0.2442688739118123
Lung small cell	I	124	99	2	1	0.9797979797979798	0.23933414918632112
Lung small cell	I	125	96	4	1	0.9583333333333334	0.2293618929702244
Lung small cell	I	126	91	1	1	0.989010989010989	0.22684143260791428
Lung small cell	I	127	89	1	2	0.9887640449438202	0.22429265246625232
Lung small cell	I	128	86	2	2	0.9767441860465116	0.2190765442693627
Lung small cell	I	129	82	0	6	1	0.2190765442693627
Lung small cell	I	130	76	0	5	1	0.2190765442693627
Lung small cell	I	131	71	0	7	1	0.2190765442693627
Lung small cell	I	132	64	1	1	0.984375	0.2156534732651539
Lung small cell	I	133	62	0	1	1	0.2156534732651539
Lung small cell	I	134	61	0	4	1	0.2156534732651539
Lung small cell	I	135	57	1	3	0.9824561403508771	0.2118700789973442
Lung small cell	I	136	53	1	0	0.9811320754716981	0.20787253033701694
Lung small cell	I	137	52	1	3	0.9807692307692307	0.2038749816766897
Lung small cell	I	138	48	0	4	1	0.2038749816766897
Lung small cell	I	139	44	1	1	0.9772727272727273	0.19924145936585583
Lung small cell	I	140	42	0	2	1	0.19924145936585583
Lung small cell	I	141	40	0	1	1	0.19924145936585583
Lung small cell	I	142	39	1	1	0.9743589743589743	0.19413270399750054
Lung small cell	I	143	37	0	1	1	0.19413270399750054
Lung small cell	I	144	36	0	0	1	0.19413270399750054
Lung small cell	I	145	36	0	4	1	0.19413270399750054
Lung small cell	I	146	32	1	2	0.96875	0.18806605699757867
Lung small cell	I	147	29	0	2	1	0.18806605699757867
Lung small cell	I	148	27	0	3	1	0.18806605699757867
Lung small cell	I	149	24	0	2	1	0.18806605699757867
Lung small cell	I	150	22	0	0	1	0.18806605699757867
Lung small cell	I	151	22	0	5	1	0.18806605699757867
Lung small cell	I	152	17	0	1	1	0.18806605699757867
Lung small cell	I	153	16	0	2	1	0.18806605699757867
Lung small cell	I	154	14	0	0	1	0.18806605699757867
Lung small cell	I	155	14	1	1	0.9285714285714286	0.17463276721203733
